,K,Proportion,Error
608,0.06006006006006006,0.8,30.162332506203473
609,0.06006006006006006,0.9,31.017621359223302
610,0.06106106106106106,0.0,29.910351985559565
611,0.06106106106106106,0.1,29.204379414732593
612,0.06106106106106106,0.2,28.21505081300813
613,0.06106106106106106,0.3,27.444844778927568
614,0.06106106106106106,0.4,27.538467741935484
615,0.06106106106106106,0.5,27.6914468503937
616,0.06106106106106106,0.6,28.26543378995434
617,0.06106106106106106,0.7,28.873755458515284
618,0.06106106106106106,0.8,30.12434243176179
619,0.06106106106106106,0.9,30.97
620,0.062062062062062065,0.0,29.888564981949457
621,0.062062062062062065,0.1,29.18123107971746
622,0.062062062062062065,0.2,28.189441056910567
623,0.062062062062062065,0.3,27.42200376293509
624,0.062062062062062065,0.4,27.5171875
625,0.062062062062062065,0.5,27.667549212598423
626,0.062062062062062065,0.6,28.238127853881277
627,0.062062062062062065,0.7,28.84622998544396
628,0.062062062062062065,0.8,30.087692307692308
629,0.062062062062062065,0.9,30.924611650485435
630,0.06306306306306306,0.0,29.86697653429603
631,0.06306306306306306,0.1,29.158577194752773
632,0.06306306306306306,0.2,28.16428861788618
633,0.06306306306306306,0.3,27.399548447789275
634,0.06306306306306306,0.4,27.496441532258064
635,0.06306306306306306,0.5,27.64417322834646
636,0.06306306306306306,0.6,28.2112899543379
637,0.06306306306306306,0.7,28.819330422125184
638,0.06306306306306306,0.8,30.051811414392063
639,0.06306306306306306,0.9,30.8792718446602
640,0.06406406406406406,0.0,29.845658844765342
641,0.06406406406406406,0.1,29.136215943491422
642,0.06406406406406406,0.2,28.13952235772358
643,0.06406406406406406,0.3,27.37763875823142
644,0.06406406406406406,0.4,27.476250000000004
645,0.06406406406406406,0.5,27.62130905511811
646,0.06406406406406406,0.6,28.185011415525114
647,0.06406406406406406,0.7,28.79301310043668
648,0.06406406406406406,0.8,30.016451612903225
649,0.06406406406406406,0.9,30.83490291262136
650,0.06506506506506507,0.0,29.824783393501807
651,0.06506506506506507,0.1,29.1143087790111
652,0.06506506506506507,0.2,28.11538617886179
653,0.06506506506506507,0.3,27.356321730950143
654,0.06506506506506507,0.4,27.456663306451613
655,0.06506506506506507,0.5,27.599025590551182
656,0.06506506506506507,0.6,28.159349315068496
657,0.06506506506506507,0.7,28.767219796215432
658,0.06506506506506507,0.8,29.981588089330025
659,0.06506506506506507,0.9,30.79145631067961
660,0.06606606606606606,0.0,29.80456678700361
661,0.06606606606606606,0.1,29.09298688193744
662,0.06606606606606606,0.2,28.09188008130081
663,0.06606606606606606,0.3,27.335512699905927
664,0.06606606606606606,0.4,27.437419354838713
665,0.06606606606606606,0.5,27.577135826771656
666,0.06606606606606606,0.6,28.13416666666667
667,0.06606606606606606,0.7,28.74190684133916
668,0.06606606606606606,0.8,29.94727047146402
669,0.06606606606606606,0.9,30.74873786407767
670,0.06706706706706707,0.0,29.784774368231044
671,0.06706706706706707,0.1,29.072462159434913
672,0.06706706706706707,0.2,28.069146341463416
673,0.06706706706706707,0.3,27.315569143932265
674,0.06706706706706707,0.4,27.41898185483871
675,0.06706706706706707,0.5,27.556269685039368
676,0.06706706706706707,0.6,28.109737442922377
677,0.06706706706706707,0.7,28.717540029112083
678,0.06706706706706707,0.8,29.913945409429278
679,0.06706706706706707,0.9,30.707475728155337
680,0.06806806806806806,0.0,29.76516245487365
681,0.06806806806806806,0.1,29.052482341069627
682,0.06806806806806806,0.2,28.046920731707317
683,0.06806806806806806,0.3,27.296641580432738
684,0.06806806806806806,0.4,27.401512096774194
685,0.06806806806806806,0.5,27.536574803149605
686,0.06806806806806806,0.6,28.086415525114155
687,0.06806806806806806,0.7,28.694454148471618
688,0.06806806806806806,0.8,29.881315136476427
689,0.06806806806806806,0.9,30.667087378640776
690,0.06906906906906907,0.0,29.74596570397112
691,0.06906906906906907,0.1,29.032896064581234
692,0.06906906906906907,0.2,28.02484756097561
693,0.06906906906906907,0.3,27.27822201317027
694,0.06906906906906907,0.4,27.384717741935482
695,0.06906906906906907,0.5,27.51736220472441
696,0.06906906906906907,0.6,28.06365296803653
697,0.06906906906906907,0.7,28.672066957787482
698,0.06906906906906907,0.8,29.84898263027295
699,0.06906906906906907,0.9,30.626601941747573
700,0.07007007007007007,0.0,29.72720216606498
701,0.07007007007007007,0.1,29.013733602421798
702,0.07007007007007007,0.2,28.003150406504062
703,0.07007007007007007,0.3,27.259774223894638
704,0.07007007007007007,0.4,27.367933467741935
705,0.07007007007007007,0.5,27.498326771653545
706,0.07007007007007007,0.6,28.041210045662098
707,0.07007007007007007,0.7,28.65
708,0.07007007007007007,0.8,29.817568238213397
709,0.07007007007007007,0.9,30.587087378640778
710,0.07107107107107107,0.0,29.70910649819495
711,0.07107107107107107,0.1,28.994682139253282
712,0.07107107107107107,0.2,27.981382113821137
713,0.07107107107107107,0.3,27.24159924741298
714,0.07107107107107107,0.4,27.35140120967742
715,0.07107107107107107,0.5,27.479557086614175
716,0.07107107107107107,0.6,28.01909817351598
717,0.07107107107107107,0.7,28.628413391557494
718,0.07107107107107107,0.8,29.78630272952854
719,0.07107107107107107,0.9,30.547524271844654
720,0.07207207207207207,0.0,29.690893501805057
721,0.07207207207207207,0.1,28.9756912209889
722,0.07207207207207207,0.2,27.96020325203252
723,0.07207207207207207,0.3,27.223857008466602
724,0.07207207207207207,0.4,27.335252016129033
725,0.07207207207207207,0.5,27.46138779527559
726,0.07207207207207207,0.6,27.997625570776254
727,0.07207207207207207,0.7,28.6071615720524
728,0.07207207207207207,0.8,29.755682382133998
729,0.07207207207207207,0.9,30.509417475728153
730,0.07307307307307308,0.0,29.673104693140797
731,0.07307307307307308,0.1,28.95704339051463
732,0.07307307307307308,0.2,27.93948170731707
733,0.07307307307307308,0.3,27.206632173095016
734,0.07307307307307308,0.4,27.31971774193548
735,0.07307307307307308,0.5,27.4439468503937
736,0.07307307307307308,0.6,27.97713470319635
737,0.07307307307307308,0.7,28.586550218340616
738,0.07307307307307308,0.8,29.725930521091808
739,0.07307307307307308,0.9,30.472378640776697
740,0.07407407407407407,0.0,29.6554963898917
741,0.07407407407407407,0.1,28.938627648839557
742,0.07407407407407407,0.2,27.919065040650406
743,0.07407407407407407,0.3,27.189576669802445
744,0.07407407407407407,0.4,27.30422379032258
745,0.07407407407407407,0.5,27.42687007874016
746,0.07407407407407407,0.6,27.957054794520545
747,0.07407407407407407,0.7,28.566521106259092
748,0.07407407407407407,0.8,29.697295285359804
749,0.07407407407407407,0.9,30.437184466019414
750,0.07507507507507508,0.0,29.63789711191335
751,0.07507507507507508,0.1,28.9203229061554
752,0.07507507507507508,0.2,27.898790650406504
753,0.07507507507507508,0.3,27.172605832549387
754,0.07507507507507508,0.4,27.288941532258065
755,0.07507507507507508,0.5,27.41042322834646
756,0.07507507507507508,0.6,27.937579908675797
757,0.07507507507507508,0.7,28.547219796215433
758,0.07507507507507508,0.8,29.669776674937964
759,0.07507507507507508,0.9,30.40407766990291
760,0.07607607607607608,0.0,29.620658844765344
761,0.07607607607607608,0.1,28.902593340060545
762,0.07607607607607608,0.2,27.87935975609756
763,0.07607607607607608,0.3,27.156302916274697
764,0.07607607607607608,0.4,27.27420362903226
765,0.07607607607607608,0.5,27.394478346456694
766,0.07607607607607608,0.6,27.91853881278539
767,0.07607607607607608,0.7,28.527947598253277
768,0.07607607607607608,0.8,29.642431761786604
769,0.07607607607607608,0.9,30.37097087378641
770,0.07707707707707707,0.0,29.60358303249097
771,0.07707707707707707,0.1,28.88522704339052
772,0.07707707707707707,0.2,27.860436991869918
773,0.07707707707707707,0.3,27.14057384760113
774,0.07707707707707707,0.4,27.26037298387097
775,0.07707707707707707,0.5,27.379429133858267
776,0.07707707707707707,0.6,27.900285388127855
777,0.07707707707707707,0.7,28.50962154294032
778,0.07707707707707707,0.8,29.616650124069483
779,0.07707707707707707,0.9,30.339805825242717
780,0.07807807807807808,0.0,29.586985559566784
781,0.07807807807807808,0.1,28.8684561049445
782,0.07807807807807808,0.2,27.84197154471545
783,0.07807807807807808,0.3,27.12530573847601
784,0.07807807807807808,0.4,27.24704637096774
785,0.07807807807807808,0.5,27.365108267716533
786,0.07807807807807808,0.6,27.882785388127854
787,0.07807807807807808,0.7,28.492139737991263
788,0.07807807807807808,0.8,29.59186104218362
789,0.07807807807807808,0.9,30.3095145631068
790,0.07907907907907907,0.0,29.570568592057764
791,0.07907907907907907,0.1,28.851927346115033
792,0.07907907907907907,0.2,27.823973577235773
793,0.07907907907907907,0.3,27.11041392285983
794,0.07907907907907907,0.4,27.233870967741936
795,0.07907907907907907,0.5,27.351161417322835
796,0.07907907907907907,0.6,27.86574200913242
797,0.07907907907907907,0.7,28.47515283842795
798,0.07907907907907907,0.8,29.568114143920596
799,0.07907907907907907,0.9,30.281019417475726
800,0.08008008008008008,0.0,29.554350180505413
801,0.08008008008008008,0.1,28.835701311806258
802,0.08008008008008008,0.2,27.806351626016262
803,0.08008008008008008,0.3,27.0958231420508
804,0.08008008008008008,0.4,27.220997983870966
805,0.08008008008008008,0.5,27.337618110236217
806,0.08008008008008008,0.6,27.84916666666667
807,0.08008008008008008,0.7,28.458529839883553
808,0.08008008008008008,0.8,29.544937965260548
809,0.08008008008008008,0.9,30.253349514563105
810,0.08108108108108109,0.0,29.538411552346567
811,0.08108108108108109,0.1,28.8195156407669
812,0.08108108108108109,0.2,27.78881097560976
813,0.08108108108108109,0.3,27.081251175917217
814,0.08108108108108109,0.4,27.208306451612902
815,0.08108108108108109,0.5,27.324498031496066
816,0.08108108108108109,0.6,27.83316210045662
817,0.08108108108108109,0.7,28.44245997088792
818,0.08108108108108109,0.8,29.522679900744414
819,0.08108108108108109,0.9,30.226650485436895
820,0.08208208208208208,0.0,29.522581227436827
821,0.08208208208208208,0.1,28.803551967709385
822,0.08208208208208208,0.2,27.771595528455286
823,0.08208208208208208,0.3,27.067243650047036
824,0.08208208208208208,0.4,27.19601814516129
825,0.08208208208208208,0.5,27.311673228346454
826,0.08208208208208208,0.6,27.817568493150684
827,0.08208208208208208,0.7,28.426855895196507
828,0.08208208208208208,0.8,29.500545905707195
829,0.08208208208208208,0.9,30.200000000000003
830,0.08308308308308308,0.0,29.50710288808664
831,0.08308308308308308,0.1,28.788102926337036
832,0.08308308308308308,0.2,27.754888211382116
833,0.08308308308308308,0.3,27.05374412041392
834,0.08308308308308308,0.4,27.184435483870967
835,0.08308308308308308,0.5,27.29946850393701
836,0.08308308308308308,0.6,27.802522831050226
837,0.08308308308308308,0.7,28.41187772925764
838,0.08308308308308308,0.8,29.478908188585606
839,0.08308308308308308,0.9,30.17412621359223
840,0.08408408408408408,0.0,29.49150722021661
841,0.08408408408408408,0.1,28.77252270433905
842,0.08408408408408408,0.2,27.738099593495935
843,0.08408408408408408,0.3,27.040253998118533
844,0.08408408408408408,0.4,27.17264112903226
845,0.08408408408408408,0.5,27.287047244094488
846,0.08408408408408408,0.6,27.787328767123284
847,0.08408408408408408,0.7,28.396695778748178
848,0.08408408408408408,0.8,29.457220843672456
849,0.08408408408408408,0.9,30.14820388349515
850,0.08508508508508508,0.0,29.476037906137186
851,0.08508508508508508,0.1,28.756982845610494
852,0.08508508508508508,0.2,27.721280487804876
853,0.08508508508508508,0.3,27.026650987770463
854,0.08508508508508508,0.4,27.160846774193548
855,0.08508508508508508,0.5,27.274812992125984
856,0.08508508508508508,0.6,27.7724200913242
857,0.08508508508508508,0.7,28.381834061135372
858,0.08508508508508508,0.8,29.43610421836228
859,0.08508508508508508,0.9,30.123106796116506
860,0.08608608608608609,0.0,29.461335740072197
861,0.08608608608608609,0.1,28.74279515640767
862,0.08608608608608609,0.2,27.70587398373984
863,0.08608608608608609,0.3,27.0143367826905
864,0.08608608608608609,0.4,27.15016129032258
865,0.08608608608608609,0.5,27.263602362204725
866,0.08608608608608609,0.6,27.75794520547945
867,0.08608608608608609,0.7,28.367336244541484
868,0.08608608608608609,0.8,29.415334987593056
869,0.08608608608608609,0.9,30.098106796116504
870,0.08708708708708708,0.0,29.44685920577617
871,0.08708708708708708,0.1,28.728849646821395
872,0.08708708708708708,0.2,27.690640243902443
873,0.08708708708708708,0.3,27.00206961429915
874,0.08708708708708708,0.4,27.140060483870965
875,0.08708708708708708,0.5,27.252923228346457
876,0.08708708708708708,0.6,27.744246575342466
877,0.08708708708708708,0.7,28.353653566229983
878,0.08708708708708708,0.8,29.396004962779156
879,0.08708708708708708,0.9,30.07339805825243
880,0.08808808808808809,0.0,29.432833935018053
881,0.08808808808808809,0.1,28.715358224016143
882,0.08808808808808809,0.2,27.67599593495935
883,0.08808808808808809,0.3,26.990225776105362
884,0.08808808808808809,0.4,27.130151209677418
885,0.08808808808808809,0.5,27.242736220472445
886,0.08808808808808809,0.6,27.73115296803653
887,0.08808808808808809,0.7,28.34062590975255
888,0.08808808808808809,0.8,29.377866004962776
889,0.08808808808808809,0.9,30.051165048543687
890,0.0890890890890891,0.0,29.41884476534296
891,0.0890890890890891,0.1,28.701927346115035
892,0.0890890890890891,0.2,27.661260162601625
893,0.0890890890890891,0.3,26.978259642521166
894,0.0890890890890891,0.4,27.120010080645162
895,0.0890890890890891,0.5,27.2326968503937
896,0.0890890890890891,0.6,27.71827625570776
897,0.0890890890890891,0.7,28.327976710334788
898,0.0890890890890891,0.8,29.36012406947891
899,0.0890890890890891,0.9,30.030194174757277
900,0.09009009009009009,0.0,29.405559566787005
901,0.09009009009009009,0.1,28.689354187689204
902,0.09009009009009009,0.2,27.647489837398375
903,0.09009009009009009,0.3,26.966933207902162
904,0.09009009009009009,0.4,27.110433467741935
905,0.09009009009009009,0.5,27.223267716535435
906,0.09009009009009009,0.6,27.706050228310502
907,0.09009009009009009,0.7,28.316069868995633
908,0.09009009009009009,0.8,29.34315136476427
909,0.09009009009009009,0.9,30.010194174757284
910,0.09109109109109109,0.0,29.392346570397113
911,0.09109109109109109,0.1,28.67661957618567
912,0.09109109109109109,0.2,27.633628048780487
913,0.09109109109109109,0.3,26.955522107243652
914,0.09109109109109109,0.4,27.100806451612904
915,0.09109109109109109,0.5,27.213877952755904
916,0.09109109109109109,0.6,27.69400684931507
917,0.09109109109109109,0.7,28.304337700145563
918,0.09109109109109109,0.8,29.32657568238213
919,0.09109109109109109,0.9,29.990631067961164
920,0.0920920920920921,0.0,29.379675090252707
921,0.0920920920920921,0.1,28.664540867810295
922,0.0920920920920921,0.2,27.62030487804878
923,0.0920920920920921,0.3,26.944581373471305
924,0.0920920920920921,0.4,27.091673387096776
925,0.0920920920920921,0.5,27.204842519685037
926,0.0920920920920921,0.6,27.68240867579909
927,0.0920920920920921,0.7,28.29312954876273
928,0.0920920920920921,0.8,29.310297766749382
929,0.0920920920920921,0.9,29.97155339805825
930,0.09309309309309309,0.0,29.36719314079422
931,0.09309309309309309,0.1,28.652502522704335
932,0.09309309309309309,0.2,27.60723577235773
933,0.09309309309309309,0.3,26.933584195672626
934,0.09309309309309309,0.4,27.08233870967742
935,0.09309309309309309,0.5,27.195423228346456
936,0.09309309309309309,0.6,27.670479452054796
937,0.09309309309309309,0.7,28.281353711790388
938,0.09309309309309309,0.8,29.294044665012407
939,0.09309309309309309,0.9,29.95266990291262
940,0.0940940940940941,0.0,29.354584837545126
941,0.0940940940940941,0.1,28.64058526740666
942,0.0940940940940941,0.2,27.59434959349593
943,0.0940940940940941,0.3,26.923085606773284
944,0.0940940940940941,0.4,27.073709677419355
945,0.0940940940940941,0.5,27.186761811023622
946,0.0940940940940941,0.6,27.659326484018266
947,0.0940940940940941,0.7,28.270393013100435
948,0.0940940940940941,0.8,29.278362282878412
949,0.0940940940940941,0.9,29.93402912621359
950,0.09509509509509509,0.0,29.34221119133574
951,0.09509509509509509,0.1,28.628557013118066
952,0.09509509509509509,0.2,27.581361788617883
953,0.09509509509509509,0.3,26.912455315145817
954,0.09509509509509509,0.4,27.065040322580643
955,0.09509509509509509,0.5,27.178326771653545
956,0.09509509509509509,0.6,27.648641552511414
957,0.09509509509509509,0.7,28.26004366812227
958,0.09509509509509509,0.8,29.2639205955335
959,0.09509509509509509,0.9,29.91674757281554
960,0.0960960960960961,0.0,29.32995487364621
961,0.0960960960960961,0.1,28.616881937436933
962,0.0960960960960961,0.2,27.56877032520325
963,0.0960960960960961,0.3,26.902041392285984
964,0.0960960960960961,0.4,27.056602822580647
965,0.0960960960960961,0.5,27.170285433070866
